date,platform,account,content,topic,likes,replies,reposts,quotes,engagement,url,source_type
2026-05-03,X / Twitter,@mesutkocagoztr,"Gaziantep ve Şanlıurfa'da şiddetli fırtınanın yol açtığı afet durumunda hayatını kaybeden vatandaşımıza Allah'tan rahmet, yaralı vatandaşlarımıza ise acil şifalar diliyorum. Her iki kentimize de geçmiş olsun.",hizmet_asfalt,13,0,0,0,13,https://x.com/mesutkocagoztr/status/2051031113720549843,Başkan X Hesabı
2026-05-03,X / Twitter,@mesutkocagoztr,Süper Lig'in 32. haftasında oynanan Antalyaspor - Alanyaspor maçını Antalya Stadyumu'nda Antalya Valimiz Hulusi Şahin ve Belediye Başkanlarımız ile takip ediyoruz. https://t.co/EDDWNO9JWX,spor_etkinlik,26,0,5,0,31,https://x.com/mesutkocagoztr/status/2050999868290638166,Başkan X Hesabı
2026-05-03,X / Twitter,@mesutkocagoztr,"Kepez Belediyesi Hıdırellez Şenliği ve Antalya Yörük Türkmen Derneği 11. Keşkek Şöleni'ndeyiz.   Büyük bir coşku içinde gerçekleşen ve Milletvekilimiz Aykut Kaya, İl Başkanı'mız Nail Kamacı, İlçe Başkanı'mız Gökhan Ölmez ve Meclis Üyelerimiz ile katıldığımız şölende Yörük https://t.co/Nf0OkelFAM",hidirellez_şenliği_yörük_türkmen,37,0,10,0,47,https://x.com/mesutkocagoztr/status/2050922750714290638,Başkan X Hesabı
2026-05-02,X / Twitter,@mesutkocagoztr,Sibel ve Abdullah ile Seren ve Hakan evlatlarımızın nikah akitlerini gerçekleştirdik.   Genç çiftlerimize ömür boyu mutluluklar diliyorum. https://t.co/cyoMXTFDBB,sibel_abdullah_seren_hakan,60,0,7,0,67,https://x.com/mesutkocagoztr/status/2050673524801405119,Başkan X Hesabı
2026-05-01,X / Twitter,@mesutkocagoztr,"Öğrenci Kent Lokantamızda hazırlanan ev yemekleri; hem bütçeyi zorlamayan fiyatıyla hem de anne yemeğini hatırlatan lezzetiyle gençlerimizden her yeni günde tam not alıyor. Doyurucu menüler, güvenilir yemekler ve sıcak bir sofra anlayışıyla öğrencilerimizin günlük yaşamına destek https://t.co/Sl0or22XKL",öğrenci_kent_lokantamizda_hazirlanan,156,2,42,0,200,https://x.com/mesutkocagoztr/status/2050306481921085531,Başkan X Hesabı
2026-05-01,X / Twitter,@mesutkocagoztr,"Emek; alın teriyle büyüyen, yarınları yeşerten bir filizdir. Bir toplumun asıl zenginliği işleyen ellerin azminde saklıdır.  Emeğin en yüce değer olduğunun bilinciyle; kentimizin her mahallesinde, her sokağında emek veren kardeşlerimizin izi var.   Toprağa can verenlere, üretime https://t.co/9H3rK5yW20",emek_alin_teriyle_büyüyen,86,0,21,0,107,https://x.com/mesutkocagoztr/status/2050090650805080496,Başkan X Hesabı
2026-04-30,X / Twitter,@mesutkocagoztr,"Kepez’imizde herkes için erişilebilir, güvenli ve kapsayıcı yaşam alanları oluşturmaya devam ediyoruz.  Sütçüler ve Gaziler Mahallelerimiz sınırları içerisinde yer alan 4 bin metrekarelik alanda, özel bireylerimizin ihtiyaçlarına uygun şekilde hazırlanan bir park hayata https://t.co/OZMgcFYpdx",imizde_herkes_erişilebilir_güvenli,99,1,25,0,125,https://x.com/mesutkocagoztr/status/2049916193960812945,Başkan X Hesabı
2026-04-29,X / Twitter,@mesutkocagoztr,"Yeni Emek ve Kütükçü Mahallelerimizde esnaflarımızı ziyaret ettik.   Hayırlı işler dilediğimiz esnaflarımızın bizden taleplerini dinleyip çözüm önerilerini konuştuk.   Mahallelerimizin bel kemiği esnaflarımızın her zaman yanındayız. Onların yüzlerinin gülmesi, bizim mutluluğumuz. https://t.co/Tggwurhwaz",emek_kütükçü_mahallelerimizde_esnaflarimizi,102,0,24,0,126,https://x.com/mesutkocagoztr/status/2049472278438519044,Başkan X Hesabı
2026-04-28,X / Twitter,@mesutkocagoztr,"Varsak Yeni Camii'de hacı adayları ile bir araya gelip Kur'an tilavetine katıldık, hemşehrilerimize lokma ikramında bulunduk.   Hacı adaylarımızın kutsal vazifelerinin ve ettiğimiz duaların Rabbimizin katında kabul olmasını temenni ediyorum. https://t.co/9qFzxqwW6A",varsak_camii_haci_adaylari,113,0,21,0,134,https://x.com/mesutkocagoztr/status/2049177587927097543,Başkan X Hesabı
2026-04-27,X / Twitter,@mesutkocagoztr,"Bu bayrakta binlerce Mehmetçik'in kanı var, Anadolu insanının duası var.  Gururla taşıdığımız bayrağımızın çöpte olması kabul edebileceğimiz bir durum değildir. Çalışma arkadaşımız Serhat Acar da bu hassasiyeti gösteren vatansever bir kardeşimiz.   Mesai sırasında bir çöp https://t.co/5Ys61bDk1z",bayrak_personel,191,2,48,0,241,https://x.com/mesutkocagoztr/status/2048835999095259254,Başkan X Hesabı
