date,platform,account,content,topic,sentiment,risk_score,opportunity_score,likes,comments,shares,views,url,action_note,source_type
2026-05-01,X / Twitter,@antalyahurses1,Antalya yangınlara hazırmı? https://t.co/DMfobq2qkl,Antalya,neutral,4,2,0,0,0,0,https://x.com/antalyahurses1/status/2050166204963152166,İçerik izlemeye alınmalı. Şu aşamada acil aksiyon gerekmiyor.,Otomatik X
2026-05-01,X / Twitter,@ES_Kadir,"Fazladan bilet alıp karaborsa yapanlar şerefsizdir . Şikayet edilmeli , görüldüğü yerde dayak atılmalıdır @Eskisehirspor",şikayet,neutral,4,2,0,0,0,0,https://x.com/ES_Kadir/status/2050166128073195685,İçerik izlemeye alınmalı. Şu aşamada acil aksiyon gerekmiyor.,Otomatik X
2026-05-01,X / Twitter,@LdHja330,@Ezik_Fenerli @Trabzonspor Ek olarak İstanbul Cumhuriyet başsavcılığı da sezon sonu bahisten soruşturma acicak fb GS bulasirsa ozman gör gs tek çaresi kulübü Araplar fallan satması lazim ki kurtulsun,soruşturma,neutral,4,2,0,0,0,0,https://x.com/LdHja330/status/2050166098201309645,İçerik izlemeye alınmalı. Şu aşamada acil aksiyon gerekmiyor.,Otomatik X
2026-05-01,X / Twitter,@CuckoldLeylaa,ANTALYA da Eğlenmek istiyorum artık https://t.co/CWcpJ2lZZq,Antalya,neutral,4,2,0,0,0,0,https://x.com/CuckoldLeylaa/status/2050166087715569749,İçerik izlemeye alınmalı. Şu aşamada acil aksiyon gerekmiyor.,Otomatik X
2026-05-01,X / Twitter,@vanov431735,@lemarcaspors_ Anasını skeyim bu maç aldık aldık yoksa Antalya maçı da zora girer,Antalya,neutral,4,2,0,0,0,0,https://x.com/vanov431735/status/2050166036633199026,İçerik izlemeye alınmalı. Şu aşamada acil aksiyon gerekmiyor.,Otomatik X
2026-05-01,X / Twitter,@KO86681274,@BurakSomkaya Hocam eczacılarda buna neden oluyor bir kesim var veriyor ve bu suç sonra git ah ne yazdır deniliyor dandik a5 müsvettesi ile gönderiyorlar yazmayınca da tıslama homurtu başlıyor birgün bir eczacıyı çok fena yapacağım soruşturma açtıracağım.,soruşturma,neutral,4,2,0,0,0,0,https://x.com/KO86681274/status/2050166019524612477,İçerik izlemeye alınmalı. Şu aşamada acil aksiyon gerekmiyor.,Otomatik X
2026-05-01,X / Twitter,@GkhnYlmaz76,@bcdyzixxxx @crknms Abla kadını parçalasaydın o seni dava etseydi,dava,neutral,4,2,0,0,0,0,https://x.com/GkhnYlmaz76/status/2050165974402211983,İçerik izlemeye alınmalı. Şu aşamada acil aksiyon gerekmiyor.,Otomatik X
2026-05-01,X / Twitter,@huseynulasvural,"Emeğin, alınterinin ve adil bir düzenin tam tesisi için, adaletli eşitlik için, sosyal, siyasal ve ekonomik refah için, üreten Türkiye’nin öz gücü olan işçi emekçi sınıfı başta olmak üzere emeğiyle geçinen tüm kesimlerin hakkı ve hukuku için 1 Mayıs’ta alanlardayız.  📍Antalya https://t.co/K5zVycSu8w",Antalya,neutral,4,2,0,0,0,0,https://x.com/huseynulasvural/status/2050165954680672488,İçerik izlemeye alınmalı. Şu aşamada acil aksiyon gerekmiyor.,Otomatik X
2026-05-01,X / Twitter,@burakyeterartik,içerdeki antalya maçımız icardiye veda maçı olabilir belki de son kez aşkın olayım çalacak belki de son kez çaldı bile,Antalya,neutral,4,2,0,0,0,0,https://x.com/burakyeterartik/status/2050165913278660969,İçerik izlemeye alınmalı. Şu aşamada acil aksiyon gerekmiyor.,Otomatik X
2026-05-01,X / Twitter,@Lara_RuyaEsc,ANTALYA da Akşam reel salıcam beklemede kalın 💋 https://t.co/nCYRL0bO5b,Antalya,neutral,4,2,0,0,0,0,https://x.com/Lara_RuyaEsc/status/2050165836174831679,İçerik izlemeye alınmalı. Şu aşamada acil aksiyon gerekmiyor.,Otomatik X
